Open,High,Low,Close,Adj Close,Volume,Date
546.260009765625,547.3400268554688,538.52001953125,542.0,540.3425903320312,46853600,2024-07-30
548.97998046875,553.5,547.5800170898438,550.8099975585938,549.1256713867188,65663400,2024-07-31
552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,541.3495483398438,76428700,2024-08-01
535.75,536.989990234375,528.5999755859375,532.9000244140625,531.2704467773438,82789100,2024-08-02
511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,515.7979125976562,146267400,2024-08-05
519.219970703125,529.75,517.8699951171875,522.1500244140625,520.5533447265625,84826300,2024-08-06
528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,517.073974609375,70698300,2024-08-07
523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,529.02734375,63276600,2024-08-08
529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,531.3601684570312,45619600,2024-08-09
534.2100219726562,535.72998046875,530.9500122070312,533.27001953125,531.6393432617188,42542100,2024-08-12
536.530029296875,542.280029296875,536.280029296875,542.0399780273438,540.3824462890625,52333100,2024-08-13
542.8499755859375,544.9600219726562,540.1199951171875,543.75,542.0872802734375,42446900,2024-08-14
549.5,553.3599853515625,548.8800048828125,553.0700073242188,551.3787841796875,60846800,2024-08-15
551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,552.614990234375,44430700,2024-08-16
554.72998046875,559.6099853515625,553.8599853515625,559.6099853515625,557.8987426757812,39121800,2024-08-19
559.1500244140625,560.8400268554688,557.3300170898438,558.7000122070312,556.9915771484375,33732300,2024-08-20
559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,558.9057006835938,41514600,2024-08-21
562.5599975585938,563.1799926757812,554.97998046875,556.219970703125,554.5191040039062,56121500,2024-08-22
559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,560.4110717773438,50639400,2024-08-23
563.1799926757812,563.9099731445312,559.0499877929688,560.7899780273438,559.0751342773438,35788600,2024-08-26
559.489990234375,562.0599975585938,558.3200073242188,561.5599975585938,559.8428344726562,32693900,2024-08-27
561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,556.5927734375,41066000,2024-08-28
560.3099975585938,563.6799926757812,557.1799926757812,558.3499755859375,556.642578125,38715200,2024-08-29
560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,561.956298828125,62700100,2024-08-30
560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,550.3917846679688,60600100,2024-09-03
550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,549.2652587890625,47224900,2024-09-04
550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,547.9293212890625,44264300,2024-09-05
549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,538.7076416015625,68493800,2024-09-06
544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,544.7391357421875,40445800,2024-09-09
548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,547.11181640625,36394600,2024-09-10
548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,552.724609375,75248600,2024-09-11
555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,557.38037109375,51892700,2024-09-12
559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,560.2914428710938,39310500,2024-09-13
561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,561.118896484375,36656100,2024-09-16
565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,561.3482055664062,49321000,2024-09-17
563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,559.683349609375,59044900,2024-09-18
571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,569.2340087890625,75315500,2024-09-19
567.8400268554688,569.3099975585938,565.1699829101562,568.25,568.25,77503100,2024-09-20
569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,569.6699829101562,44116900,2024-09-23
570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,571.2999877929688,46805700,2024-09-24
571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,570.0399780273438,38428600,2024-09-25
574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,572.2999877929688,48336000,2024-09-26
573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,571.469970703125,42100900,2024-09-27
570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,573.760009765625,63557400,2024-09-30
573.4000244140625,574.0599975585938,566.0,568.6199951171875,568.6199951171875,72668800,2024-10-01
567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,568.8599853515625,38097800,2024-10-02
567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,567.8200073242188,40846500,2024-10-03
572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,572.97998046875,42939100,2024-10-04
571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,567.7999877929688,49964700,2024-10-07
570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,573.1699829101562,37398700,2024-10-08
573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,577.1400146484375,37912200,2024-10-09
575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,576.1300048828125,44138100,2024-10-10
576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,579.5800170898438,42268000,2024-10-11
581.219970703125,585.27001953125,580.72998046875,584.3200073242188,584.3200073242188,36217200,2024-10-14
584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,579.780029296875,54203600,2024-10-15
579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,582.2999877929688,30725400,2024-10-16
585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,582.3499755859375,34393700,2024-10-17
584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,584.5900268554688,37416800,2024-10-18
583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,583.6300048828125,36439000,2024-10-21
581.0499877929688,584.5,580.3800048828125,583.3200073242188,583.3200073242188,34183800,2024-10-22
581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,577.989990234375,49314600,2024-10-23
579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,579.239990234375,34979900,2024-10-24
581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,579.0399780273438,47268200,2024-10-25
582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,580.8300170898438,30174700,2024-10-28
579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,581.77001953125,42899700,2024-10-29
581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,580.010009765625,41435800,2024-10-30
575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,568.6400146484375,60182500,2024-10-31
571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,571.0399780273438,45667500,2024-11-01
571.1799926757812,572.5,567.8900146484375,569.8099975585938,569.8099975585938,38217000,2024-11-04
570.739990234375,576.739990234375,570.52001953125,576.7000122070312,576.7000122070312,39478300,2024-11-05
589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,591.0399780273438,68182000,2024-11-06
593.0800170898438,596.6500244140625,593.0,595.6099853515625,595.6099853515625,47233200,2024-11-07
596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,598.1900024414062,46444900,2024-11-08
599.8099975585938,600.1699829101562,597.0,598.760009765625,598.760009765625,37586800,2024-11-11
598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,596.9000244140625,43006100,2024-11-12
597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,597.1900024414062,47388600,2024-11-13
597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,593.3499755859375,38904100,2024-11-14
589.719970703125,590.2000122070312,583.8599853515625,585.75,585.75,75988800,2024-11-15
586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,588.1500244140625,37084100,2024-11-18
584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,590.2999877929688,49412000,2024-11-19
590.3800048828125,590.7899780273438,584.6300048828125,590.5,590.5,50032600,2024-11-20
593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,593.6699829101562,46750300,2024-11-21
593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,595.510009765625,38226400,2024-11-22
599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,597.530029296875,42441400,2024-11-25
598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,600.6500244140625,45621300,2024-11-26
600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,598.8300170898438,34000200,2024-11-27
599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,602.5499877929688,30177400,2024-11-29
602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,603.6300048828125,31746000,2024-12-02
603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,603.9099731445312,26906600,2024-12-03
605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,607.6599731445312,42787600,2024-12-04
607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,606.6599731445312,28762200,2024-12-05
607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,607.8099975585938,31241500,2024-12-06
607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,604.6799926757812,34742700,2024-12-09
605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,602.7999877929688,37234500,2024-12-10
605.780029296875,608.4299926757812,605.5,607.4600219726562,607.4600219726562,28677700,2024-12-11
606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,604.3300170898438,31543800,2024-12-12
606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,604.2100219726562,35904700,2024-12-13
606.0,607.780029296875,605.2100219726562,606.7899780273438,606.7899780273438,43656700,2024-12-16
